"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Park",1500,0,5720974225.24531,642980756.631748,642980756.631748,0.112390081010053,0.112390081010053
"Park",1500,0.25,5720974225.24531,642980756.631748,2197086581.39736,0.112390081010053,0.38404063624376
"Park",1500,0.5,5720974225.24531,642980756.631748,3530393468.10159,0.112390081010053,0.6170965519339
"Park",1500,0.75,5720974225.24531,642980756.631748,4228551271.38226,0.112390081010053,0.73913132709507
"Park",1500,1,5720974225.24531,642980756.631748,4656238071.92163,0.112390081010053,0.813889014107903
"Park",1500,1.25,5720974225.24531,642980756.631748,4967982833.60162,0.112390081010053,0.868380565617493
"Park",1500,1.5,5720974225.24531,642980756.631748,5201698275.25354,0.112390081010053,0.909232950622234
"Park",1500,1.75,5720974225.24531,642980756.631748,5363592965.01261,0.112390081010053,0.937531398296525
"Park",1500,2,5720974225.24531,642980756.631748,5469682803.83302,0.112390081010053,0.956075414515346
"Park",1500,2.25,5720974225.24531,642980756.631748,5544025200.60859,0.112390081010053,0.969070123781386
"Park",1500,2.5,5720974225.24531,642980756.631748,5598701335.61152,0.112390081010053,0.97862726087906
"Park",1500,2.75,5720974225.24531,642980756.631748,5638914853.89799,0.112390081010053,0.98565639904735
"Park",1500,3,5720974225.24531,642980756.631748,5668384922.81306,0.112390081010053,0.990807631644243
"Park",1750,0,5720974225.24531,449336881.128821,449336881.128821,0.0785420215924071,0.0785420215924071
"Park",1750,0.25,5720974225.24531,449336881.128821,1576552542.89287,0.0785420215924071,0.275574138393409
"Park",1750,0.5,5720974225.24531,449336881.128821,2821983694.64875,0.0785420215924071,0.493269779506435
"Park",1750,0.75,5720974225.24531,449336881.128821,3613733816.56861,0.0785420215924071,0.631664061799485
"Park",1750,1,5720974225.24531,449336881.128821,4114613372.45563,0.0785420215924071,0.719215506040704
"Park",1750,1.25,5720974225.24531,449336881.128821,4473132906.28604,0.0785420215924071,0.781883072737361
"Park",1750,1.5,5720974225.24531,449336881.128821,4753659133.98068,0.0785420215924071,0.830917767992016
"Park",1750,1.75,5720974225.24531,449336881.128821,4980698236.93418,0.0785420215924071,0.870603159677863
"Park",1750,2,5720974225.24531,449336881.128821,5160967755.48528,0.0785420215924071,0.902113442971155
"Park",1750,2.25,5720974225.24531,449336881.128821,5296996771.17106,0.0785420215924071,0.925890689700482
"Park",1750,2.5,5720974225.24531,449336881.128821,5397622945.97769,0.0785420215924071,0.943479682561627
"Park",1750,2.75,5720974225.24531,449336881.128821,5476393528.60976,0.0785420215924071,0.957248418362685
"Park",1750,3,5720974225.24531,449336881.128821,5539909969.90952,0.0785420215924071,0.968350800369491
"Park",2000,0,5720974225.24531,311070496.884421,311070496.884421,0.0543736931223602,0.0543736931223602
"Park",2000,0.25,5720974225.24531,311070496.884421,1128839965.90487,0.0543736931223602,0.197316037699237
"Park",2000,0.5,5720974225.24531,311070496.884421,2178141999.96524,0.0543736931223602,0.380729210481952
"Park",2000,0.75,5720974225.24531,311070496.884421,2986432626.4026,0.0543736931223602,0.522014696941682
"Park",2000,1,5720974225.24531,311070496.884421,3552215256.64569,0.0543736931223602,0.620910900274747
"Park",2000,1.25,5720974225.24531,311070496.884421,3962294676.40856,0.0543736931223602,0.692590898054371
"Park",2000,1.5,5720974225.24531,311070496.884421,4268989254.91471,0.0543736931223602,0.746199700756677
"Park",2000,1.75,5720974225.24531,311070496.884421,4515304538.19707,0.0543736931223602,0.789254480167399
"Park",2000,2,5720974225.24531,311070496.884421,4723198369.98893,0.0543736931223602,0.825593366449121
"Park",2000,2.25,5720974225.24531,311070496.884421,4903466646.39573,0.0543736931223602,0.8571034326213
"Park",2000,2.5,5720974225.24531,311070496.884421,5057323021.46016,0.0543736931223602,0.883996819832431
"Park",2000,2.75,5720974225.24531,311070496.884421,5188683398.49483,0.0543736931223602,0.906958009983403
"Park",2000,3,5720974225.24531,311070496.884421,5288188146.66101,0.0543736931223602,0.924350982622065
"Park",2250,0,5720974225.24531,212709856.68973,212709856.68973,0.0371807052985997,0.0371807052985997
"Park",2250,0.25,5720974225.24531,212709856.68973,794978073.797573,0.0371807052985997,0.138958513445057
"Park",2250,0.5,5720974225.24531,212709856.68973,1598446823.39672,0.0371807052985997,0.279401157995635
"Park",2250,0.75,5720974225.24531,212709856.68973,2327987481.60506,0.0371807052985997,0.406921511957211
"Park",2250,1,5720974225.24531,212709856.68973,2907037694.45398,0.0371807052985997,0.508136827749706
"Park",2250,1.25,5720974225.24531,212709856.68973,3367774070.81517,0.0371807052985997,0.588671428714707
"Park",2250,1.5,5720974225.24531,212709856.68973,3741411214.86996,0.0371807052985997,0.653981484195471
