"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Delta",500,2,2978550452.18719,1403465627.18526,2978550452.18719,0.471190819062566,1
"Delta",500,2.25,2978550452.18719,1403465627.18526,2978550452.18719,0.471190819062566,1
"Delta",500,2.5,2978550452.18719,1403465627.18526,2978550452.18719,0.471190819062566,1
"Delta",500,2.75,2978550452.18719,1403465627.18526,2978550452.18719,0.471190819062566,1
"Delta",500,3,2978550452.18719,1403465627.18526,2978550452.18719,0.471190819062566,1
"Delta",750,0,2978550452.18719,915685180.301868,915685180.301868,0.307426446186086,0.307426446186086
"Delta",750,0.25,2978550452.18719,915685180.301868,2815167468.65298,0.307426446186086,0.945146813472897
"Delta",750,0.5,2978550452.18719,915685180.301868,2976009147.18143,0.307426446186086,0.999146798066187
"Delta",750,0.75,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,1,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,1.25,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,1.5,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,1.75,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,2,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,2.25,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,2.5,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,2.75,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",750,3,2978550452.18719,915685180.301868,2978550452.18719,0.307426446186086,1
"Delta",1000,0,2978550452.18719,584089133.704663,584089133.704663,0.196098452277603,0.196098452277603
"Delta",1000,0.25,2978550452.18719,584089133.704663,2279936676.32369,0.196098452277603,0.765451756793141
"Delta",1000,0.5,2978550452.18719,584089133.704663,2881910980.71241,0.196098452277603,0.967554865017038
"Delta",1000,0.75,2978550452.18719,584089133.704663,2971373958.38942,0.196098452277603,0.997590608615509
"Delta",1000,1,2978550452.18719,584089133.704663,2978548277.88882,0.196098452277603,0.999999270014589
"Delta",1000,1.25,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,1.5,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,1.75,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,2,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,2.25,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,2.5,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,2.75,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1000,3,2978550452.18719,584089133.704663,2978550452.18719,0.196098452277603,1
"Delta",1250,0,2978550452.18719,364392245.648371,364392245.648371,0.122338785760971,0.122338785760971
"Delta",1250,0.25,2978550452.18719,364392245.648371,1627431157.84865,0.122338785760971,0.546383613093947
"Delta",1250,0.5,2978550452.18719,364392245.648371,2506698686.56583,0.122338785760971,0.841583423482091
"Delta",1250,0.75,2978550452.18719,364392245.648371,2821681986.50978,0.122338785760971,0.947333957172955
"Delta",1250,1,2978550452.18719,364392245.648371,2934532583.14199,0.122338785760971,0.985221714470918
"Delta",1250,1.25,2978550452.18719,364392245.648371,2967999609.47164,0.122338785760971,0.996457725700834
"Delta",1250,1.5,2978550452.18719,364392245.648371,2976219302.57502,0.122338785760971,0.999217354330709
"Delta",1250,1.75,2978550452.18719,364392245.648371,2978409186.1068,0.122338785760971,0.99995257220495
"Delta",1250,2,2978550452.18719,364392245.648371,2978550452.18719,0.122338785760971,1
"Delta",1250,2.25,2978550452.18719,364392245.648371,2978550452.18719,0.122338785760971,1
"Delta",1250,2.5,2978550452.18719,364392245.648371,2978550452.18719,0.122338785760971,1
"Delta",1250,2.75,2978550452.18719,364392245.648371,2978550452.18719,0.122338785760971,1
"Delta",1250,3,2978550452.18719,364392245.648371,2978550452.18719,0.122338785760971,1
"Delta",1500,0,2978550452.18719,223904348.244528,223904348.244528,0.0751722530266735,0.0751722530266735
"Delta",1500,0.25,2978550452.18719,223904348.244528,1053860369.72553,0.0751722530266735,0.353816524729896
"Delta",1500,0.5,2978550452.18719,223904348.244528,1943825608.01453,0.0751722530266735,0.652607917581908
"Delta",1500,0.75,2978550452.18719,223904348.244528,2484479087.33728,0.0751722530266735,0.834123553459669
"Delta",1500,1,2978550452.18719,223904348.244528,2772743220.56685,0.0751722530266735,0.930903560331095
"Delta",1500,1.25,2978550452.18719,223904348.244528,2905067922.56474,0.0751722530266735,0.975329432620996
"Delta",1500,1.5,2978550452.18719,223904348.244528,2950910210.29024,0.0751722530266735,0.990720237128548
"Delta",1500,1.75,2978550452.18719,223904348.244528,2965978577.8535,0.0751722530266735,0.995779197117693
"Delta",1500,2,2978550452.18719,223904348.244528,2971819553.64218,0.0751722530266735,0.997740209993734
"Delta",1500,2.25,2978550452.18719,223904348.244528,2975094095.51299,0.0751722530266735,0.998839584311333
"Delta",1500,2.5,2978550452.18719,223904348.244528,2977073766.52564,0.0751722530266735,0.999504226742082
"Delta",1500,2.75,2978550452.18719,223904348.244528,2978317835.27224,0.0751722530266735,0.999921902644025
"Delta",1500,3,2978550452.18719,223904348.244528,2978550452.18719,0.0751722530266735,1
"Delta",1750,0,2978550452.18719,137648394.554675,137648394.554675,0.0462132157115547,0.0462132157115547
"Delta",1750,0.25,2978550452.18719,137648394.554675,656184284.852941,0.0462132157115547,0.220303229838224
"Delta",1750,0.5,2978550452.18719,137648394.554675,1343195969.22648,0.0462132157115547,0.450956259021953
"Delta",1750,0.75,2978550452.18719,137648394.554675,1905684769.53061,0.0462132157115547,0.639802749733931
"Delta",1750,1,2978550452.18719,137648394.554675,2323487081.90119,0.0462132157115547,0.780073099045551
"Delta",1750,1.25,2978550452.18719,137648394.554675,2606653135.59801,0.0462132157115547,0.875141508408531
"Delta",1750,1.5,2978550452.18719,137648394.554675,2784536395.61762,0.0462132157115547,0.934862927560247
"Delta",1750,1.75,2978550452.18719,137648394.554675,2878129803.1562,0.0462132157115547,0.966285395986073
"Delta",1750,2,2978550452.18719,137648394.554675,2923395604.42147,0.0462132157115547,0.981482654515648
"Delta",1750,2.25,2978550452.18719,137648394.554675,2945065911.22823,0.0462132157115547,0.988758108517391
"Delta",1750,2.5,2978550452.18719,137648394.554675,2955071742.08927,0.0462132157115547,0.992117403926907
"Delta",1750,2.75,2978550452.18719,137648394.554675,2960895381.79441,0.0462132157115547,0.994072596494105
"Delta",1750,3,2978550452.18719,137648394.554675,2965516558.52922,0.0462132157115547,0.995624081623866
"Delta",2000,0,2978550452.18719,84281769.4273418,84281769.4273418,0.0282962369717298,0.0282962369717298
"Delta",2000,0.25,2978550452.18719,84281769.4273418,416056417.528171,0.0282962369717298,0.139684193438004
"Delta",2000,0.5,2978550452.18719,84281769.4273418,894286135.196,0.0282962369717298,0.300242063900349
"Delta",2000,0.75,2978550452.18719,84281769.4273418,1355915993.69216,0.0282962369717298,0.455226800907968
"Delta",2000,1,2978550452.18719,84281769.4273418,1750036467.75464,0.0282962369717298,0.587546357144819
"Delta",2000,1.25,2978550452.18719,84281769.4273418,2082027895.32478,0.0282962369717298,0.69900709380159
"Delta",2000,1.5,2978550452.18719,84281769.4273418,2334095565.29168,0.0282962369717298,0.783634725266354
"Delta",2000,1.75,2978550452.18719,84281769.4273418,2507649944.83986,0.0282962369717298,0.841902793017476
"Delta",2000,2,2978550452.18719,84281769.4273418,2631887581.9881,0.0282962369717298,0.88361356446236
"Delta",2000,2.25,2978550452.18719,84281769.4273418,2723928910.6043,0.0282962369717298,0.914514947565881
"Delta",2000,2.5,2978550452.18719,84281769.4273418,2790615727.27242,0.0282962369717298,0.936903964552028
"Delta",2000,2.75,2978550452.18719,84281769.4273418,2838786835.28366,0.0282962369717298,0.953076632695311
"Delta",2000,3,2978550452.18719,84281769.4273418,2877901328.53115,0.0282962369717298,0.966208689336743
"Delta",2250,0,2978550452.18719,51067878.9388803,51067878.9388803,0.0171452119944386,0.0171452119944386
"Delta",2250,0.25,2978550452.18719,51067878.9388803,258450301.918793,0.0171452119944386,0.0867704966115344
"Delta",2250,0.5,2978550452.18719,51067878.9388803,581139900.676324,0.0171452119944386,0.19510829512711
"Delta",2250,0.75,2978550452.18719,51067878.9388803,925774418.874951,0.0171452119944386,0.310813744381983
"Delta",2250,1,2978550452.18719,51067878.9388803,1252620250.76212,0.0171452119944386,0.420546930753616
"Delta",2250,1.25,2978550452.18719,51067878.9388803,1555697059.82671,0.0171452119944386,0.522300053263942
"Delta",2250,1.5,2978550452.18719,51067878.9388803,1825001617.62432,0.0171452119944386,0.612714690222621
"Delta",2250,1.75,2978550452.18719,51067878.9388803,2050533811.75147,0.0171452119944386,0.688433466099505
"Delta",2250,2,2978550452.18719,51067878.9388803,2233757098.25568,0.0171452119944386,0.74994771252419
"Delta",2250,2.25,2978550452.18719,51067878.9388803,2388899011.64483,0.0171452119944386,0.802034093426428
"Delta",2250,2.5,2978550452.18719,51067878.9388803,2519572192.02554,0.0171452119944386,0.845905494122277
"Delta",2250,2.75,2978550452.18719,51067878.9388803,2623820465.79269,0.0171452119944386,0.880905161054427
"Delta",2250,3,2978550452.18719,51067878.9388803,2706200535.27119,0.0171452119944386,0.908562933115332
"Delta",2500,0,2978550452.18719,30427744.4322102,30427744.4322102,0.0102156216322831,0.0102156216322831
"Delta",2500,0.25,2978550452.18719,30427744.4322102,158899924.315949,0.0102156216322831,0.0533480721131537
"Delta",2500,0.5,2978550452.18719,30427744.4322102,367003869.133058,0.0102156216322831,0.123215595983463
"Delta",2500,0.75,2978550452.18719,30427744.4322102,618894044.903605,0.0102156216322831,0.207783636650889
"Delta",2500,1,2978550452.18719,30427744.4322102,876552496.738641,0.0102156216322831,0.294288282441204
"Delta",2500,1.25,2978550452.18719,30427744.4322102,1131723806.79432,0.0102156216322831,0.379957910722404
"Delta",2500,1.5,2978550452.18719,30427744.4322102,1384367159.58397,0.0102156216322831,0.4647788183569
