"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Rio Blanco",250,0,8365702410.66233,6025509593.73681,6025509593.73681,0.720263439691224,0.720263439691224
"Rio Blanco",250,0.25,8365702410.66233,6025509593.73681,8365345077.54523,0.720263439691224,0.999957285939715
"Rio Blanco",250,0.5,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,0.75,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,1,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,1.25,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,1.5,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,1.75,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,2,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,2.25,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,2.5,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,2.75,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",250,3,8365702410.66233,6025509593.73681,8365702410.66233,0.720263439691224,1
"Rio Blanco",500,0,8365702410.66233,4131235721.69163,4131235721.69163,0.493830107610122,0.493830107610122
"Rio Blanco",500,0.25,8365702410.66233,4131235721.69163,8354479998.99911,0.493830107610122,0.99865852129178
"Rio Blanco",500,0.5,8365702410.66233,4131235721.69163,8365681954.94635,0.493830107610122,0.999997554811901
"Rio Blanco",500,0.75,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,1,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,1.25,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,1.5,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,1.75,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,2,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,2.25,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,2.5,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,2.75,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",500,3,8365702410.66233,4131235721.69163,8365702410.66233,0.493830107610122,1
"Rio Blanco",750,0,8365702410.66233,2696518377.15572,2696518377.15572,0.322330181589884,0.322330181589884
"Rio Blanco",750,0.25,8365702410.66233,2696518377.15572,7942551631.74797,0.322330181589884,0.949418380173906
"Rio Blanco",750,0.5,8365702410.66233,2696518377.15572,8354283166.84387,0.322330181589884,0.998634992824523
"Rio Blanco",750,0.75,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,1,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,1.25,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,1.5,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,1.75,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,2,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,2.25,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,2.5,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,2.75,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",750,3,8365702410.66233,2696518377.15572,8365702410.66233,0.322330181589884,1
"Rio Blanco",1000,0,8365702410.66233,1673182140.34944,1673182140.34944,0.200004979643661,0.200004979643661
"Rio Blanco",1000,0.25,8365702410.66233,1673182140.34944,6617764273.54681,0.200004979643661,0.791059010790568
"Rio Blanco",1000,0.5,8365702410.66233,1673182140.34944,8031196319.5239,0.200004979643661,0.960014583986147
"Rio Blanco",1000,0.75,8365702410.66233,1673182140.34944,8319723523.25753,0.200004979643661,0.994503882023559
"Rio Blanco",1000,1,8365702410.66233,1673182140.34944,8362583093.92025,0.200004979643661,0.999627130324633
"Rio Blanco",1000,1.25,8365702410.66233,1673182140.34944,8365569405.97666,0.200004979643661,0.999984101193285
"Rio Blanco",1000,1.5,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1000,1.75,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1000,2,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1000,2.25,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1000,2.5,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1000,2.75,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1000,3,8365702410.66233,1673182140.34944,8365702410.66233,0.200004979643661,1
"Rio Blanco",1250,0,8365702410.66233,993724024.517448,993724024.517448,0.118785485753225,0.118785485753225
"Rio Blanco",1250,0.25,8365702410.66233,993724024.517448,4809472034.61997,0.118785485753225,0.574903552448885
"Rio Blanco",1250,0.5,8365702410.66233,993724024.517448,7011163417.08595,0.118785485753225,0.838084248388997
"Rio Blanco",1250,0.75,8365702410.66233,993724024.517448,7823761540.70288,0.118785485753225,0.935218724817568
"Rio Blanco",1250,1,8365702410.66233,993724024.517448,8143554163.55645,0.118785485753225,0.973445356265274
"Rio Blanco",1250,1.25,8365702410.66233,993724024.517448,8276757087.80078,0.118785485753225,0.989367859565721
"Rio Blanco",1250,1.5,8365702410.66233,993724024.517448,8333771797.48711,0.118785485753225,0.996183152160121
"Rio Blanco",1250,1.75,8365702410.66233,993724024.517448,8356379050.5514,0.118785485753225,0.99888552572716
