"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Prowers",250,0,4260410258.26774,3721339605.55796,3721339605.55796,0.873469778722914,0.873469778722914
"Prowers",250,0.25,4260410258.26774,3721339605.55796,4259980839.98189,0.873469778722914,0.999899207292299
"Prowers",250,0.5,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,0.75,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,1,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,1.25,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,1.5,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,1.75,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,2,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,2.25,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,2.5,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,2.75,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",250,3,4260410258.26774,3721339605.55796,4260410258.26774,0.873469778722914,1
"Prowers",500,0,4260410258.26774,3274149764.70197,3274149764.70197,0.768505746212624,0.768505746212624
"Prowers",500,0.25,4260410258.26774,3274149764.70197,4256475914.49096,0.768505746212624,0.999076534056984
"Prowers",500,0.5,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,0.75,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,1,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,1.25,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,1.5,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,1.75,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,2,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,2.25,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,2.5,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,2.75,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",500,3,4260410258.26774,3274149764.70197,4260410258.26774,0.768505746212624,1
"Prowers",750,0,4260410258.26774,2871780443.00346,2871780443.00346,0.674061949182121,0.674061949182121
"Prowers",750,0.25,4260410258.26774,2871780443.00346,4233297152.00152,0.674061949182121,0.993636033944476
"Prowers",750,0.5,4260410258.26774,2871780443.00346,4260398350.68908,0.674061949182121,0.999997205062907
"Prowers",750,0.75,4260410258.26774,2871780443.00346,4260410258.26774,0.674061949182121,1
"Prowers",750,1,4260410258.26774,2871780443.00346,4260410258.26774,0.674061949182121,1
"Prowers",750,1.25,4260410258.26774,2871780443.00346,4260410258.26774,0.674061949182121,1
"Prowers",750,1.5,4260410258.26774,2871780443.00346,4260410258.26774,0.674061949182121,1
"Prowers",750,1.75,4260410258.26774,2871780443.00346,4260410258.26774,0.674061949182121,1
