"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Elbert",250,0,4787386617.19402,3565915175.37647,3565915175.37647,0.744856319431024,0.744856319431024
"Elbert",250,0.25,4787386617.19402,3565915175.37647,4787346912.83166,0.744856319431024,0.999991706464188
"Elbert",250,0.5,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,0.75,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,1,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,1.25,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,1.5,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,1.75,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,2,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,2.25,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,2.5,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,2.75,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",250,3,4787386617.19402,3565915175.37647,4787386617.19402,0.744856319431024,1
"Elbert",500,0,4787386617.19402,2535727147.48788,2535727147.48788,0.529668345226339,0.529668345226339
"Elbert",500,0.25,4787386617.19402,2535727147.48788,4750444125.80932,0.529668345226339,0.992283369959716
"Elbert",500,0.5,4787386617.19402,2535727147.48788,4784333456.5058,0.529668345226339,0.999362248982097
"Elbert",500,0.75,4787386617.19402,2535727147.48788,4787358337.0773,0.529668345226339,0.999994092786111
"Elbert",500,1,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,1.25,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,1.5,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,1.75,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,2,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,2.25,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,2.5,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,2.75,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",500,3,4787386617.19402,2535727147.48788,4787386617.19402,0.529668345226339,1
"Elbert",750,0,4787386617.19402,1725351720.23418,1725351720.23418,0.360395317570037,0.360395317570037
"Elbert",750,0.25,4787386617.19402,1725351720.23418,4594129398.15713,0.360395317570037,0.959632000820072
"Elbert",750,0.5,4787386617.19402,1725351720.23418,4759903360.90124,0.360395317570037,0.994259236094685
"Elbert",750,0.75,4787386617.19402,1725351720.23418,4783512458.80079,0.360395317570037,0.999190757149359
"Elbert",750,1,4787386617.19402,1725351720.23418,4787316263.53295,0.360395317570037,0.999985304370277
"Elbert",750,1.25,4787386617.19402,1725351720.23418,4787386617.19402,0.360395317570037,1
"Elbert",750,1.5,4787386617.19402,1725351720.23418,4787386617.19402,0.360395317570037,1
"Elbert",750,1.75,4787386617.19402,1725351720.23418,4787386617.19402,0.360395317570037,1
"Elbert",750,2,4787386617.19402,1725351720.23418,4787386617.19402,0.360395317570037,1
"Elbert",750,2.25,4787386617.19402,1725351720.23418,4787386617.19402,0.360395317570037,1
"Elbert",750,2.5,4787386617.19402,1725351720.23418,4787386617.19402,0.360395317570037,1
