"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Jackson",250,0,4196578081.5078,3023223042.53463,3023223042.53463,0.720401952213506,0.720401952213506
"Jackson",250,0.25,4196578081.5078,3023223042.53463,4195757373.93398,0.720401952213506,0.999804434098953
"Jackson",250,0.5,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,0.75,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,1,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,1.25,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,1.5,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,1.75,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,2,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,2.25,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,2.5,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,2.75,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",250,3,4196578081.5078,3023223042.53463,4196578081.5078,0.720401952213506,1
"Jackson",500,0,4196578081.5078,2185037734.79142,2185037734.79142,0.520671292742003,0.520671292742003
"Jackson",500,0.25,4196578081.5078,2185037734.79142,4176859984.62769,0.520671292742003,0.995301386868745
"Jackson",500,0.5,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,0.75,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,1,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,1.25,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,1.5,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,1.75,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,2,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,2.25,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
"Jackson",500,2.5,4196578081.5078,2185037734.79142,4196578081.5078,0.520671292742003,1
