"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Archuleta",250,0,3511544700.33686,2307325069.7039,2307325069.7039,0.657068403395963,0.657068403395963
"Archuleta",250,0.25,3511544700.33686,2307325069.7039,3508885006.43222,0.657068403395963,0.999242585775886
"Archuleta",250,0.5,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,0.75,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,1,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,1.25,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,1.5,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,1.75,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,2,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,2.25,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,2.5,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,2.75,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",250,3,3511544700.33686,2307325069.7039,3511544700.33686,0.657068403395963,1
"Archuleta",500,0,3511544700.33686,1467379784.8804,1467379784.8804,0.417873018885288,0.417873018885288
"Archuleta",500,0.25,3511544700.33686,1467379784.8804,3459893499.94735,0.417873018885288,0.985291031498313
"Archuleta",500,0.5,3511544700.33686,1467379784.8804,3508914077.68359,0.417873018885288,0.999250864540319
"Archuleta",500,0.75,3511544700.33686,1467379784.8804,3511544689.93807,0.417873018885288,0.999999997038684
"Archuleta",500,1,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,1.25,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,1.5,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,1.75,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,2,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,2.25,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,2.5,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,2.75,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",500,3,3511544700.33686,1467379784.8804,3511544700.33686,0.417873018885288,1
"Archuleta",750,0,3511544700.33686,925546252.914019,925546252.914019,0.26357239673618,0.26357239673618
"Archuleta",750,0.25,3511544700.33686,925546252.914019,3075387554.32177,0.26357239673618,0.875793366385667
"Archuleta",750,0.5,3511544700.33686,925546252.914019,3437301308.76637,0.26357239673618,0.978857341168581
"Archuleta",750,0.75,3511544700.33686,925546252.914019,3498907285.70249,0.26357239673618,0.996401180758667
"Archuleta",750,1,3511544700.33686,925546252.914019,3510786519.09138,0.26357239673618,0.999784088966486
"Archuleta",750,1.25,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,1.5,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,1.75,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,2,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,2.25,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,2.5,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,2.75,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",750,3,3511544700.33686,925546252.914019,3511544700.33686,0.26357239673618,1
"Archuleta",1000,0,3511544700.33686,579349388.361804,579349388.361804,0.164984198636636,0.164984198636636
"Archuleta",1000,0.25,3511544700.33686,579349388.361804,2345895857.00697,0.164984198636636,0.668052397790045
"Archuleta",1000,0.5,3511544700.33686,579349388.361804,3109332192.75575,0.164984198636636,0.885459949422676
"Archuleta",1000,0.75,3511544700.33686,579349388.361804,3343983044.20973,0.164984198636636,0.952282636154094
"Archuleta",1000,1,3511544700.33686,579349388.361804,3430921753.81858,0.164984198636636,0.977040603666371
"Archuleta",1000,1.25,3511544700.33686,579349388.361804,3477390638.56696,0.164984198636636,0.990273778440971
"Archuleta",1000,1.5,3511544700.33686,579349388.361804,3500711193.59209,0.164984198636636,0.99691488855496
"Archuleta",1000,1.75,3511544700.33686,579349388.361804,3508797332.72949,0.164984198636636,0.999217618500738
"Archuleta",1000,2,3511544700.33686,579349388.361804,3511442137.90547,0.164984198636636,0.999970792787747
"Archuleta",1000,2.25,3511544700.33686,579349388.361804,3511544700.33686,0.164984198636636,1
"Archuleta",1000,2.5,3511544700.33686,579349388.361804,3511544700.33686,0.164984198636636,1
"Archuleta",1000,2.75,3511544700.33686,579349388.361804,3511544700.33686,0.164984198636636,1
"Archuleta",1000,3,3511544700.33686,579349388.361804,3511544700.33686,0.164984198636636,1
"Archuleta",1250,0,3511544700.33686,360899037.515035,360899037.515035,0.102775008810343,0.102775008810343
"Archuleta",1250,0.25,3511544700.33686,360899037.515035,1612768280.60395,0.102775008810343,0.459276021874146
"Archuleta",1250,0.5,3511544700.33686,360899037.515035,2496057181.14469,0.102775008810343,0.710814582797493
"Archuleta",1250,0.75,3511544700.33686,360899037.515035,2964585556.12291,0.102775008810343,0.844239731830416
"Archuleta",1250,1,3511544700.33686,360899037.515035,3210997964.95518,0.102775008810343,0.914411815588493
"Archuleta",1250,1.25,3511544700.33686,360899037.515035,3329479547.7061,0.102775008810343,0.948152403523926
"Archuleta",1250,1.5,3511544700.33686,360899037.515035,3401875973.79029,0.102775008810343,0.968769092833687
"Archuleta",1250,1.75,3511544700.33686,360899037.515035,3448701311.1983,0.102775008810343,0.982103776400017
