"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Morgan",250,0,3354753636.19932,2953240886.91434,2953240886.91434,0.880315280099118,0.880315280099118
"Morgan",250,0.25,3354753636.19932,2953240886.91434,3342840204.10177,0.880315280099118,0.996448790763948
"Morgan",250,0.5,3354753636.19932,2953240886.91434,3351898308.63715,0.880315280099118,0.999148871162591
"Morgan",250,0.75,3354753636.19932,2953240886.91434,3354246053.33944,0.880315280099118,0.999848697426123
"Morgan",250,1,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,1.25,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,1.5,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,1.75,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,2,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,2.25,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,2.5,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,2.75,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",250,3,3354753636.19932,2953240886.91434,3354753636.19932,0.880315280099118,1
"Morgan",500,0,3354753636.19932,2662986128.59773,2662986128.59773,0.793794840808246,0.793794840808246
"Morgan",500,0.25,3354753636.19932,2662986128.59773,3331302335.84883,0.793794840808246,0.993009531281985
"Morgan",500,0.5,3354753636.19932,2662986128.59773,3350810767.87385,0.793794840808246,0.99882469213747
"Morgan",500,0.75,3354753636.19932,2662986128.59773,3353933126.23434,0.793794840808246,0.999755418712085
"Morgan",500,1,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,1.25,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,1.5,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,1.75,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,2,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,2.25,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,2.5,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,2.75,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",500,3,3354753636.19932,2662986128.59773,3354753636.19932,0.793794840808246,1
"Morgan",750,0,3354753636.19932,2412397140.58051,2412397140.58051,0.719098152111572,0.719098152111572
"Morgan",750,0.25,3354753636.19932,2412397140.58051,3297581700.33271,0.719098152111572,0.982957933110289
"Morgan",750,0.5,3354753636.19932,2412397140.58051,3348259852.15894,0.719098152111572,0.998064303747878
"Morgan",750,0.75,3354753636.19932,2412397140.58051,3353347484.19412,0.719098152111572,0.999580847907867
"Morgan",750,1,3354753636.19932,2412397140.58051,3354684926.674,0.719098152111572,0.999979518756733
"Morgan",750,1.25,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,1.5,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,1.75,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,2,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,2.25,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,2.5,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,2.75,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",750,3,3354753636.19932,2412397140.58051,3354753636.19932,0.719098152111572,1
"Morgan",1000,0,3354753636.19932,2192347683.69817,2192347683.69817,0.653504823734817,0.653504823734817
"Morgan",1000,0.25,3354753636.19932,2192347683.69817,3191723472.38106,0.653504823734817,0.951403238062226
"Morgan",1000,0.5,3354753636.19932,2192347683.69817,3340021652.49631,0.653504823734817,0.995608624268546
"Morgan",1000,0.75,3354753636.19932,2192347683.69817,3352306172.63205,0.653504823734817,0.999270449090252
"Morgan",1000,1,3354753636.19932,2192347683.69817,3354456328.56577,0.653504823734817,0.999911377208049
"Morgan",1000,1.25,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,1.5,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,1.75,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,2,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,2.25,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,2.5,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,2.75,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1000,3,3354753636.19932,2192347683.69817,3354753636.19932,0.653504823734817,1
"Morgan",1250,0,3354753636.19932,1997962301.90771,1997962301.90771,0.595561557888717,0.595561557888717
"Morgan",1250,0.25,3354753636.19932,1997962301.90771,3013480911.57756,0.595561557888717,0.898271896648603
"Morgan",1250,0.5,3354753636.19932,1997962301.90771,3309577210.15651,0.595561557888717,0.986533608442857
"Morgan",1250,0.75,3354753636.19932,1997962301.90771,3349719111.94378,0.595561557888717,0.998499286444996
"Morgan",1250,1,3354753636.19932,1997962301.90771,3353569060.94204,0.595561557888717,0.999646896498002
"Morgan",1250,1.25,3354753636.19932,1997962301.90771,3354697011.75199,0.595561557888717,0.999983121130945
"Morgan",1250,1.5,3354753636.19932,1997962301.90771,3354753636.19932,0.595561557888717,1
"Morgan",1250,1.75,3354753636.19932,1997962301.90771,3354753636.19932,0.595561557888717,1
"Morgan",1250,2,3354753636.19932,1997962301.90771,3354753636.19932,0.595561557888717,1
"Morgan",1250,2.25,3354753636.19932,1997962301.90771,3354753636.19932,0.595561557888717,1
"Morgan",1250,2.5,3354753636.19932,1997962301.90771,3354753636.19932,0.595561557888717,1
