"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Mineral",250,0,2272212164.59676,1586888381.12224,1586888381.12224,0.698389175908604,0.698389175908604
"Mineral",250,0.25,2272212164.59676,1586888381.12224,2272021107.27628,0.698389175908604,0.999915915721491
"Mineral",250,0.5,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,0.75,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,1,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,1.25,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,1.5,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,1.75,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,2,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,2.25,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,2.5,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,2.75,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",250,3,2272212164.59676,1586888381.12224,2272212164.59676,0.698389175908604,1
"Mineral",500,0,2272212164.59676,1085108438.20818,1085108438.20818,0.477555949710688,0.477555949710688
"Mineral",500,0.25,2272212164.59676,1085108438.20818,2260943649.55983,0.477555949710688,0.99504072937708
"Mineral",500,0.5,2272212164.59676,1085108438.20818,2272170768.5108,0.477555949710688,0.999981781593021
"Mineral",500,0.75,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,1,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,1.25,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,1.5,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,1.75,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,2,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,2.25,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,2.5,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,2.75,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",500,3,2272212164.59676,1085108438.20818,2272212164.59676,0.477555949710688,1
"Mineral",750,0,2272212164.59676,728019909.809503,728019909.809503,0.320401378512425,0.320401378512425
"Mineral",750,0.25,2272212164.59676,728019909.809503,2121369957.74369,0.320401378512425,0.933614382845345
"Mineral",750,0.5,2272212164.59676,728019909.809503,2259229174.84035,0.320401378512425,0.994286189485871
"Mineral",750,0.75,2272212164.59676,728019909.809503,2271741282.1136,0.320401378512425,0.999792764738042
