"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Kiowa",750,1.25,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,1.5,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,1.75,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,2,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,2.25,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,2.5,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,2.75,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",750,3,4639635997.16967,4047582601.03728,4639635997.16967,0.872392274632415,1
"Kiowa",1000,0,4639635997.16967,3881019139.82759,3881019139.82759,0.836492160633967,0.836492160633967
"Kiowa",1000,0.25,4639635997.16967,3881019139.82759,4577698198.50078,0.836492160633967,0.986650289223836
"Kiowa",1000,0.5,4639635997.16967,3881019139.82759,4624799231.54243,0.836492160633967,0.996802170334852
"Kiowa",1000,0.75,4639635997.16967,3881019139.82759,4635171874.48939,0.836492160633967,0.999037829113533
"Kiowa",1000,1,4639635997.16967,3881019139.82759,4639203391.63863,0.836492160633967,0.999906758734672
"Kiowa",1000,1.25,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,1.5,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,1.75,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,2,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,2.25,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,2.5,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,2.75,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1000,3,4639635997.16967,3881019139.82759,4639635997.16967,0.836492160633967,1
"Kiowa",1250,0,4639635997.16967,3720439084.69454,3720439084.69454,0.801881674977117,0.801881674977117
"Kiowa",1250,0.25,4639635997.16967,3720439084.69454,4510401051.93616,0.801881674977117,0.972145455955522
"Kiowa",1250,0.5,4639635997.16967,3720439084.69454,4618299155.31137,0.801881674977117,0.995401181930798
"Kiowa",1250,0.75,4639635997.16967,3720439084.69454,4633804139.84713,0.801881674977117,0.99874303559027
"Kiowa",1250,1,4639635997.16967,3720439084.69454,4638683343.50299,0.801881674977117,0.999794670601904
"Kiowa",1250,1.25,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,1.5,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,1.75,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,2,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,2.25,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,2.5,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,2.75,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1250,3,4639635997.16967,3720439084.69454,4639635997.16967,0.801881674977117,1
"Kiowa",1500,0,4639635997.16967,3566751230.00205,3566751230.00205,0.768756693882425,0.768756693882425
"Kiowa",1500,0.25,4639635997.16967,3566751230.00205,4342560767.48724,0.768756693882425,0.935970142945771
"Kiowa",1500,0.5,4639635997.16967,3566751230.00205,4597961638.05758,0.768756693882425,0.991017752440598
"Kiowa",1500,0.75,4639635997.16967,3566751230.00205,4629631907.88418,0.768756693882425,0.997843777121396
"Kiowa",1500,1,4639635997.16967,3566751230.00205,4637925994.93713,0.768756693882425,0.999631436122665
"Kiowa",1500,1.25,4639635997.16967,3566751230.00205,4639631399.08679,0.768756693882425,0.999999008956116
"Kiowa",1500,1.5,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1500,1.75,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1500,2,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1500,2.25,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1500,2.5,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1500,2.75,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1500,3,4639635997.16967,3566751230.00205,4639635997.16967,0.768756693882425,1
"Kiowa",1750,0,4639635997.16967,3419111483.19133,3419111483.19133,0.73693528657789,0.73693528657789
"Kiowa",1750,0.25,4639635997.16967,3419111483.19133,4167127054.85826,0.73693528657789,0.898158186849216
"Kiowa",1750,0.5,4639635997.16967,3419111483.19133,4557487555.355,0.73693528657789,0.982294205436637
"Kiowa",1750,0.75,4639635997.16967,3419111483.19133,4619848521.37888,0.73693528657789,0.995735123228878
"Kiowa",1750,1,4639635997.16967,3419111483.19133,4636537870.95407,0.73693528657789,0.999332248000168
"Kiowa",1750,1.25,4639635997.16967,3419111483.19133,4639567958.11719,0.73693528657789,0.999985335260671
"Kiowa",1750,1.5,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",1750,1.75,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",1750,2,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",1750,2.25,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",1750,2.5,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",1750,2.75,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",1750,3,4639635997.16967,3419111483.19133,4639635997.16967,0.73693528657789,1
"Kiowa",2000,0,4639635997.16967,3276915761.66057,3276915761.66057,0.706287252633524,0.706287252633524
"Kiowa",2000,0.25,4639635997.16967,3276915761.66057,4000952624.57375,0.706287252633524,0.862341922300469
"Kiowa",2000,0.5,4639635997.16967,3276915761.66057,4495090946.30276,0.706287252633524,0.968845605354582
"Kiowa",2000,0.75,4639635997.16967,3276915761.66057,4597119838.73751,0.706287252633524,0.99083631593985
"Kiowa",2000,1,4639635997.16967,3276915761.66057,4628274222.74862,0.706287252633524,0.997551149610015
"Kiowa",2000,1.25,4639635997.16967,3276915761.66057,4638332227.08838,0.706287252633524,0.999718993024003
"Kiowa",2000,1.5,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2000,1.75,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2000,2,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2000,2.25,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2000,2.5,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2000,2.75,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2000,3,4639635997.16967,3276915761.66057,4639635997.16967,0.706287252633524,1
"Kiowa",2250,0,4639635997.16967,3140188586.66316,3140188586.66316,0.67681787721683,0.67681787721683
"Kiowa",2250,0.25,4639635997.16967,3140188586.66316,3841677807.45801,0.67681787721683,0.828012760009957
"Kiowa",2250,0.5,4639635997.16967,3140188586.66316,4423522364.3438,0.67681787721683,0.953420131890151
"Kiowa",2250,0.75,4639635997.16967,3140188586.66316,4574266933.34224,0.67681787721683,0.985910734405175
"Kiowa",2250,1,4639635997.16967,3140188586.66316,4620919632.19423,0.67681787721683,0.995965984187798
"Kiowa",2250,1.25,4639635997.16967,3140188586.66316,4637087109.88073,0.67681787721683,0.99945062774526
"Kiowa",2250,1.5,4639635997.16967,3140188586.66316,4639611092.55634,0.67681787721683,0.999994632205339
"Kiowa",2250,1.75,4639635997.16967,3140188586.66316,4639635997.16967,0.67681787721683,1
"Kiowa",2250,2,4639635997.16967,3140188586.66316,4639635997.16967,0.67681787721683,1
"Kiowa",2250,2.25,4639635997.16967,3140188586.66316,4639635997.16967,0.67681787721683,1
"Kiowa",2250,2.5,4639635997.16967,3140188586.66316,4639635997.16967,0.67681787721683,1
"Kiowa",2250,2.75,4639635997.16967,3140188586.66316,4639635997.16967,0.67681787721683,1
"Kiowa",2250,3,4639635997.16967,3140188586.66316,4639635997.16967,0.67681787721683,1
"Kiowa",2500,0,4639635997.16967,3008883221.40485,3008883221.40485,0.648517086952591,0.648517086952591
