"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Pitkin",250,0,2521286224.96765,1646127758.58847,1646127758.58847,0.652892060523431,0.652892060523431
"Pitkin",250,0.25,2521286224.96765,1646127758.58847,2521080838.46813,0.652892060523431,0.999918538999066
"Pitkin",250,0.5,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,0.75,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,1,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,1.25,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,1.5,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,1.75,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,2,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,2.25,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,2.5,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,2.75,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",250,3,2521286224.96765,1646127758.58847,2521286224.96765,0.652892060523431,1
"Pitkin",500,0,2521286224.96765,1045814229.90386,1045814229.90386,0.414793933170869,0.414793933170869
"Pitkin",500,0.25,2521286224.96765,1045814229.90386,2501658878.75649,0.414793933170869,0.992215343892018
"Pitkin",500,0.5,2521286224.96765,1045814229.90386,2520792247.57982,0.414793933170869,0.999804077227351
"Pitkin",500,0.75,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,1,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,1.25,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,1.5,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,1.75,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,2,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,2.25,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,2.5,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,2.75,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",500,3,2521286224.96765,1045814229.90386,2521286224.96765,0.414793933170869,1
"Pitkin",750,0,2521286224.96765,658230478.758641,658230478.758641,0.261069319397517,0.261069319397517
"Pitkin",750,0.25,2521286224.96765,658230478.758641,2239852411.81024,0.261069319397517,0.888376888601364
"Pitkin",750,0.5,2521286224.96765,658230478.758641,2494459363.66376,0.261069319397517,0.989359850921236
"Pitkin",750,0.75,2521286224.96765,658230478.758641,2519309906.57908,0.261069319397517,0.999216146755176
