"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Kit Carson",250,0,5605974627.31043,4867869763.37589,4867869763.37589,0.868336032000798,0.868336032000798
"Kit Carson",250,0.25,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,0.5,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,0.75,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,1,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,1.25,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,1.5,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,1.75,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,2,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,2.25,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,2.5,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,2.75,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",250,3,5605974627.31043,4867869763.37589,5605974627.31043,0.868336032000798,1
"Kit Carson",500,0,5605974627.31043,4220323012.86015,4220323012.86015,0.752825921169917,0.752825921169917
"Kit Carson",500,0.25,5605974627.31043,4220323012.86015,5605914912.68488,0.752825921169917,0.999989348038563
"Kit Carson",500,0.5,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,0.75,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,1,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,1.25,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,1.5,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,1.75,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,2,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,2.25,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,2.5,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,2.75,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",500,3,5605974627.31043,4220323012.86015,5605974627.31043,0.752825921169917,1
"Kit Carson",750,0,5605974627.31043,3648171105.15801,3648171105.15801,0.650764826402414,0.650764826402414
"Kit Carson",750,0.25,5605974627.31043,3648171105.15801,5578078964.8195,0.650764826402414,0.9950239406445
"Kit Carson",750,0.5,5605974627.31043,3648171105.15801,5605961022.71976,0.650764826402414,0.999997573197959
"Kit Carson",750,0.75,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,1,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,1.25,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,1.5,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,1.75,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,2,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,2.25,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,2.5,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,2.75,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",750,3,5605974627.31043,3648171105.15801,5605974627.31043,0.650764826402414,1
"Kit Carson",1000,0,5605974627.31043,3149193873.78052,3149193873.78052,0.561756711926362,0.561756711926362
"Kit Carson",1000,0.25,5605974627.31043,3149193873.78052,5365220228.1856,0.561756711926362,0.957053962044003
"Kit Carson",1000,0.5,5605974627.31043,3149193873.78052,5600138466.51318,0.561756711926362,0.99895893913454
"Kit Carson",1000,0.75,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,1,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,1.25,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,1.5,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,1.75,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,2,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,2.25,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,2.5,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,2.75,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1000,3,5605974627.31043,3149193873.78052,5605974627.31043,0.561756711926362,1
"Kit Carson",1250,0,5605974627.31043,2716368733.99174,2716368733.99174,0.484548881252245,0.484548881252245
"Kit Carson",1250,0.25,5605974627.31043,2716368733.99174,4920235920.22977,0.484548881252245,0.877677165404928
"Kit Carson",1250,0.5,5605974627.31043,2716368733.99174,5535798701.7199,0.484548881252245,0.987481940205605
"Kit Carson",1250,0.75,5605974627.31043,2716368733.99174,5603491302.81872,0.484548881252245,0.999557021810337
"Kit Carson",1250,1,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,1.25,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,1.5,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,1.75,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,2,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,2.25,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,2.5,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,2.75,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1250,3,5605974627.31043,2716368733.99174,5605974627.31043,0.484548881252245,1
"Kit Carson",1500,0,5605974627.31043,2343664481.72281,2343664481.72281,0.418065481478504,0.418065481478504
"Kit Carson",1500,0.25,5605974627.31043,2343664481.72281,4296302574.92983,0.418065481478504,0.766379240105669
"Kit Carson",1500,0.5,5605974627.31043,2343664481.72281,5354092698.56491,0.418065481478504,0.955069020912361
"Kit Carson",1500,0.75,5605974627.31043,2343664481.72281,5569447398.52631,0.418065481478504,0.993484232232131
"Kit Carson",1500,1,5605974627.31043,2343664481.72281,5602749059.42911,0.418065481478504,0.999424619607515
"Kit Carson",1500,1.25,5605974627.31043,2343664481.72281,5605893908.23746,0.418065481478504,0.99998560124183
"Kit Carson",1500,1.5,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1500,1.75,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1500,2,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1500,2.25,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1500,2.5,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1500,2.75,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1500,3,5605974627.31043,2343664481.72281,5605974627.31043,0.418065481478504,1
"Kit Carson",1750,0,5605974627.31043,2025743576.71513,2025743576.71513,0.361354396226909,0.361354396226909
"Kit Carson",1750,0.25,5605974627.31043,2025743576.71513,3718762145.35247,0.361354396226909,0.663356934802364
"Kit Carson",1750,0.5,5605974627.31043,2025743576.71513,5013671573.59049,0.361354396226909,0.894344321354142
"Kit Carson",1750,0.75,5605974627.31043,2025743576.71513,5432730483.06752,0.361354396226909,0.969096516527399
"Kit Carson",1750,1,5605974627.31043,2025743576.71513,5556944393.4703,0.361354396226909,0.99125393225983
"Kit Carson",1750,1.25,5605974627.31043,2025743576.71513,5594555022.69416,0.361354396226909,0.997962958205227
"Kit Carson",1750,1.5,5605974627.31043,2025743576.71513,5602948809.79245,0.361354396226909,0.999460251299883
"Kit Carson",1750,1.75,5605974627.31043,2025743576.71513,5605584327.55145,0.361354396226909,0.999930377894135
"Kit Carson",1750,2,5605974627.31043,2025743576.71513,5605974627.31043,0.361354396226909,1
"Kit Carson",1750,2.25,5605974627.31043,2025743576.71513,5605974627.31043,0.361354396226909,1
"Kit Carson",1750,2.5,5605974627.31043,2025743576.71513,5605974627.31043,0.361354396226909,1
"Kit Carson",1750,2.75,5605974627.31043,2025743576.71513,5605974627.31043,0.361354396226909,1
"Kit Carson",1750,3,5605974627.31043,2025743576.71513,5605974627.31043,0.361354396226909,1
"Kit Carson",2000,0,5605974627.31043,1755500740.22215,1755500740.22215,0.313148177958197,0.313148177958197
"Kit Carson",2000,0.25,5605974627.31043,1755500740.22215,3213628501.0829,0.313148177958197,0.573250632535363
"Kit Carson",2000,0.5,5605974627.31043,1755500740.22215,4585175520.62381,0.313148177958197,0.81790871801067
"Kit Carson",2000,0.75,5605974627.31043,1755500740.22215,5188650337.00149,0.313148177958197,0.9255572281266
"Kit Carson",2000,1,5605974627.31043,1755500740.22215,5447377570.239,0.313148177958197,0.971709280256318
"Kit Carson",2000,1.25,5605974627.31043,1755500740.22215,5559523991.88272,0.313148177958197,0.991714083898737
"Kit Carson",2000,1.5,5605974627.31043,1755500740.22215,5595474256.30299,0.313148177958197,0.998126932120548
"Kit Carson",2000,1.75,5605974627.31043,1755500740.22215,5604317640.42503,0.313148177958197,0.999704424833227
"Kit Carson",2000,2,5605974627.31043,1755500740.22215,5605974627.31043,0.313148177958197,1
"Kit Carson",2000,2.25,5605974627.31043,1755500740.22215,5605974627.31043,0.313148177958197,1
"Kit Carson",2000,2.5,5605974627.31043,1755500740.22215,5605974627.31043,0.313148177958197,1
"Kit Carson",2000,2.75,5605974627.31043,1755500740.22215,5605974627.31043,0.313148177958197,1
"Kit Carson",2000,3,5605974627.31043,1755500740.22215,5605974627.31043,0.313148177958197,1
"Kit Carson",2250,0,5605974627.31043,1525279815.99519,1525279815.99519,0.272081112990511,0.272081112990511
"Kit Carson",2250,0.25,5605974627.31043,1525279815.99519,2782600883.86773,0.272081112990511,0.496363445940663
"Kit Carson",2250,0.5,5605974627.31043,1525279815.99519,4128527272.67064,0.272081112990511,0.736451294759316
"Kit Carson",2250,0.75,5605974627.31043,1525279815.99519,4848815344.20112,0.272081112990511,0.864937083478638
"Kit Carson",2250,1,5605974627.31043,1525279815.99519,5222897553.61187,0.272081112990511,0.931666284782607
"Kit Carson",2250,1.25,5605974627.31043,1525279815.99519,5420264882.45266,0.272081112990511,0.966872888800984
"Kit Carson",2250,1.5,5605974627.31043,1525279815.99519,5524364582.98556,0.272081112990511,0.985442309366279
"Kit Carson",2250,1.75,5605974627.31043,1525279815.99519,5574253303.0025,0.272081112990511,0.994341514827164
"Kit Carson",2250,2,5605974627.31043,1525279815.99519,5595661176.15606,0.272081112990511,0.998160275092198
