"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Rio Grande",750,3,2365536537.29253,607365128.67167,2365536537.29253,0.256755758829592,1
"Rio Grande",1000,0,2365536537.29253,399691049.359652,399691049.359652,0.168964225687724,0.168964225687724
"Rio Grande",1000,0.25,2365536537.29253,399691049.359652,1470590404.04622,0.168964225687724,0.621673088055271
"Rio Grande",1000,0.5,2365536537.29253,399691049.359652,2001668252.04434,0.168964225687724,0.84617938488295
"Rio Grande",1000,0.75,2365536537.29253,399691049.359652,2204068494.48583,0.168964225687724,0.931741471644523
"Rio Grande",1000,1,2365536537.29253,399691049.359652,2290017592.54276,0.168964225687724,0.968075342080231
"Rio Grande",1000,1.25,2365536537.29253,399691049.359652,2331802358.48446,0.168964225687724,0.985739311874385
"Rio Grande",1000,1.5,2365536537.29253,399691049.359652,2350352743.28099,0.168964225687724,0.99358124731021
"Rio Grande",1000,1.75,2365536537.29253,399691049.359652,2358033957.76466,0.168964225687724,0.996828381464587
"Rio Grande",1000,2,2365536537.29253,399691049.359652,2363107657.66456,0.168964225687724,0.998973222527034
"Rio Grande",1000,2.25,2365536537.29253,399691049.359652,2365212963.91815,0.168964225687724,0.999863213537697
"Rio Grande",1000,2.5,2365536537.29253,399691049.359652,2365536537.29253,0.168964225687724,1
"Rio Grande",1000,2.75,2365536537.29253,399691049.359652,2365536537.29253,0.168964225687724,1
"Rio Grande",1000,3,2365536537.29253,399691049.359652,2365536537.29253,0.168964225687724,1
"Rio Grande",1250,0,2365536537.29253,265233880.986113,265233880.986113,0.112124195422357,0.112124195422357
"Rio Grande",1250,0.25,2365536537.29253,265233880.986113,1026982613.43096,0.112124195422357,0.434143627562138
"Rio Grande",1250,0.5,2365536537.29253,265233880.986113,1550246495.17269,0.112124195422357,0.655346671139149
"Rio Grande",1250,0.75,2365536537.29253,265233880.986113,1863690980.10188,0.112124195422357,0.787851276326071
"Rio Grande",1250,1,2365536537.29253,265233880.986113,2067393149.58528,0.112124195422357,0.873963735919084
