"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Moffat",1750,1.25,12304375558.9485,625387330.797566,10658510098.8999,0.0508264176269186,0.866237384240797
"Moffat",1750,1.5,12304375558.9485,625387330.797566,11239539635.4458,0.0508264176269186,0.913458759576931
"Moffat",1750,1.75,12304375558.9485,625387330.797566,11623677972.4377,0.0508264176269186,0.944678412711831
"Moffat",1750,2,12304375558.9485,625387330.797566,11874378640.8957,0.0508264176269186,0.965053332776397
"Moffat",1750,2.25,12304375558.9485,625387330.797566,12038551725.0815,0.0508264176269186,0.978395991524037
"Moffat",1750,2.5,12304375558.9485,625387330.797566,12151725898.049,0.0508264176269186,0.98759387177609
"Moffat",1750,2.75,12304375558.9485,625387330.797566,12222393144.8781,0.0508264176269186,0.993337133308582
"Moffat",1750,3,12304375558.9485,625387330.797566,12258738098.1602,0.0508264176269186,0.996290956776343
"Moffat",2000,0,12304375558.9485,392241700.103885,392241700.103885,0.0318782288645784,0.0318782288645784
"Moffat",2000,0.25,12304375558.9485,392241700.103885,1785661060.42618,0.0318782288645784,0.145124070040883
"Moffat",2000,0.5,12304375558.9485,392241700.103885,3763832391.40512,0.0318782288645784,0.305893815852185
"Moffat",2000,0.75,12304375558.9485,392241700.103885,5581894539.95072,0.0318782288645784,0.453651183939296
"Moffat",2000,1,12304375558.9485,392241700.103885,7117186741.28964,0.0318782288645784,0.578427300694149
"Moffat",2000,1.25,12304375558.9485,392241700.103885,8354547336.84833,0.0318782288645784,0.678989949292664
"Moffat",2000,1.5,12304375558.9485,392241700.103885,9337690980.89199,0.0318782288645784,0.75889190281591
"Moffat",2000,1.75,12304375558.9485,392241700.103885,10103374413.258,0.0318782288645784,0.821120451408057
"Moffat",2000,2,12304375558.9485,392241700.103885,10680823597.0698,0.0318782288645784,0.868050844668995
"Moffat",2000,2.25,12304375558.9485,392241700.103885,11121286139.4756,0.0318782288645784,0.903848073085478
"Moffat",2000,2.5,12304375558.9485,392241700.103885,11467907104.4623,0.0318782288645784,0.932018618053485
"Moffat",2000,2.75,12304375558.9485,392241700.103885,11735567396.273,0.0318782288645784,0.953771878958794
"Moffat",2000,3,12304375558.9485,392241700.103885,11929992549.8493,0.0318782288645784,0.969573180913933
"Moffat",2250,0,12304375558.9485,254279299.188815,254279299.188815,0.0206657621892797,0.0206657621892797
"Moffat",2250,0.25,12304375558.9485,254279299.188815,1079905673.76136,0.0206657621892797,0.087765987683624
"Moffat",2250,0.5,12304375558.9485,254279299.188815,2320311931.83637,0.0206657621892797,0.188576163066552
"Moffat",2250,0.75,12304375558.9485,254279299.188815,3578782632.00093,0.0206657621892797,0.290854470009916
"Moffat",2250,1,12304375558.9485,254279299.188815,4775844943.45206,0.0206657621892797,0.388142000426732
"Moffat",2250,1.25,12304375558.9485,254279299.188815,5855372013.98231,0.0206657621892797,0.475877218305803
"Moffat",2250,1.5,12304375558.9485,254279299.188815,6802471408.24173,0.0206657621892797,0.552849787106389
"Moffat",2250,1.75,12304375558.9485,254279299.188815,7639567941.14914,0.0206657621892797,0.620882214180563
"Moffat",2250,2,12304375558.9485,254279299.188815,8349402507.88297,0.0206657621892797,0.678571819259107
"Moffat",2250,2.25,12304375558.9485,254279299.188815,8952619977.02953,0.0206657621892797,0.727596450070856
"Moffat",2250,2.5,12304375558.9485,254279299.188815,9481576241.98434,0.0206657621892797,0.770585731600882
"Moffat",2250,2.75,12304375558.9485,254279299.188815,9945614634.60802,0.0206657621892797,0.808299014197024
"Moffat",2250,3,12304375558.9485,254279299.188815,10345212946.855,0.0206657621892797,0.840775128920002
"Moffat",2500,0,12304375558.9485,170788869.122764,170788869.122764,0.0138803361702135,0.0138803361702135
"Moffat",2500,0.25,12304375558.9485,170788869.122764,680789631.542948,0.0138803361702135,0.0553290679629684
"Moffat",2500,0.5,12304375558.9485,170788869.122764,1473561239.51623,0.0138803361702135,0.119759124098302
"Moffat",2500,0.75,12304375558.9485,170788869.122764,2335537401.54949,0.0138803361702135,0.189813565943291
"Moffat",2500,1,12304375558.9485,170788869.122764,3184121400.80018,0.0138803361702135,0.258779601252052
"Moffat",2500,1.25,12304375558.9485,170788869.122764,3989802167.24714,0.0138803361702135,0.324258809244937
"Moffat",2500,1.5,12304375558.9485,170788869.122764,4744041910.56505,0.0138803361702135,0.385557307466521
"Moffat",2500,1.75,12304375558.9485,170788869.122764,5440536537.538,0.0138803361702135,0.442162750273118
"Moffat",2500,2,12304375558.9485,170788869.122764,6082646379.70315,0.0138803361702135,0.494348238198847
"Moffat",2500,2.25,12304375558.9485,170788869.122764,6662803905.89667,0.0138803361702135,0.541498743595409
"Moffat",2500,2.5,12304375558.9485,170788869.122764,7182899513.74207,0.0138803361702135,0.583767902672495
"Moffat",2500,2.75,12304375558.9485,170788869.122764,7658732712.64822,0.0138803361702135,0.622439771604527
